crf_ver,joining_key,EPAL_LOCATION_LONGITUDE,EPAL_LOCATION_LATITUDE
4,uuid:ee4740fb-39fa-4b42-9aaf-b854dc06dd78,35.04847549,-15.77435086
4,uuid:0ceb92d0-9a6c-4654-9902-aaf9ba99dfd6,35.04824515,-15.77445927
4,uuid:79b6fe74-1ea0-4e9c-9564-25a8d3f025a8,35.0484604,-15.7743999
4,uuid:0ef9243f-e15a-40e8-85f8-13880f6dd867,35.04830282,-15.77442571
4,uuid:eac42454-3499-4c4d-86d3-b9a4683d7f57,35.04840072,-15.77439345
4,uuid:8aafecc7-9102-4837-9e21-4434252c8433,35.04826125,-15.77449541
4,uuid:1dde5f64-4a18-4f5b-bdd8-8d7829268851,35.04833367,-15.77452122
4,uuid:731dd0fa-fc2b-4727-b643-f139b9cbcd5f,35.04863374,-15.77432634
4,uuid:a07d0a62-a9c0-4cfe-9bdc-8e8db7a464cf,35.04826125,-15.77452896
4,uuid:b2869e1a-fe82-4cfb-b5b4-ffa719c96cda,35.04534736,-15.77379171
4,uuid:b199a873-6646-462d-9bf9-69e112677515,35.04062265,-15.77605025
4,uuid:00ad4568-a1fd-4f91-b4ec-82736380738c,35.04060924,-15.77598572
4,uuid:9dfd080a-78d0-4929-a9c3-4c26141bc9cb,35.04060656,-15.77599346
4,uuid:d5cc48ff-6cda-4244-9296-b6db8ad6cf62,35.04057974,-15.77599604
4,uuid:dd030e51-a9ae-4607-932a-fe0014f7d95c,35.04057974,-15.77597023
4,uuid:572df8b9-2a2a-427b-bb3f-cd44ae426567,35.04061997,-15.7760296
4,uuid:264605b5-306b-4640-a054-386b3ce04e13,35.04060656,-15.77596765
4,uuid:d47b7fca-b846-460f-8efe-59588a55b35e,35.04071116,-15.77584892
4,uuid:0fcfa774-b170-4abb-8791-32b357235f6b,35.04061729,-15.77600379
4,uuid:a6ec8f78-2a64-43f0-aa16-310e491748a5,35.04062802,-15.77604509
5,uuid:214ed4f5-cd04-47da-b168-35b3d21aa3a8,35.0406146,-15.7760425
5,uuid:9003ff68-4462-4ba8-a459-a4696cf8bd81,35.04062265,-15.77603476
5,uuid:1b1214ff-c2b9-4208-a799-d4b2a77f8720,35.04062533,-15.77598572
5,uuid:bceb0b91-c893-4f04-bd05-bae805b7301f,35.04062802,-15.77599604
5,uuid:1ded48b5-3a08-4d77-91dd-81223a59dab7,35.04062533,-15.77600895
5,uuid:5b5cf0e5-5239-46cd-bcf7-f71b9710fc26,35.04062265,-15.77600637
5,uuid:bfbadcd0-960f-47d9-b56b-2a018176789e,35.0406146,-15.77603992
5,uuid:6a838063-fbdc-4019-80ae-426b52463720,35.04069507,-15.77592119
5,uuid:9a683e21-79ef-4f3b-b9aa-f1d3dd66cde7,35.04065484,-15.77595216
5,uuid:cb8b9d4a-e56f-4958-bfe3-039f7ed7208e,35.04059851,-15.77619705
5,uuid:190e2a91-4f6f-4eaa-bd89-d750712ad4db,35.0406146,-15.77603992
5,uuid:ae1d2d4e-829c-411a-9e8b-0a2044b08a42,35.04059315,-15.7760296
5,uuid:31757e58-e94f-4e80-b0c4-1a2e39b6aeb2,35.04063338,-15.77602185
5,uuid:7620a459-ffa9-4270-978c-0d8b46f14c8e,35.04059047,-15.77603476
5,uuid:6522f2a5-5542-4da0-aae3-23fbe4da4c06,35.04061729,-15.77602702
5,uuid:31360659-c66a-4689-93cb-282a6eeacbad,35.04060656,-15.77605799
5,uuid:37c9af01-d7f7-4c39-ba60-87332d1052f6,35.04053146,-15.77622286
5,uuid:e4b3f03c-5c63-4cb3-8484-a9c28ee2bcd1,35.04072994,-15.77586957
5,uuid:6d25397b-ce5c-4001-bc17-6076bc68e93a,35.04061997,-15.77598056
5,uuid:95158691-7232-43d5-83d2-3fdfffa65f8a,35.04075408,-15.77593151
5,uuid:1f25c6b6-6d4b-44eb-8aef-7d3dbf784660,35.04063606,-15.77599862
5,uuid:0ac9b12b-070c-4e72-aeec-83c40f626b18,35.04064679,-15.77600121
5,uuid:50cd42bc-4a0d-4f3e-a891-2a5058204e37,35.04060924,-15.77600637
5,uuid:540c8e36-2021-43e9-9b3b-b65a14779949,35.04061192,-15.77599604
5,uuid:8770e947-82d8-4554-bbb2-8ef09e877e46,35.04064411,-15.7759883
5,uuid:2100472b-930e-4048-bb60-c77b03224f84,35.04064679,-15.77603992
5,uuid:d857674d-ffeb-4849-b9b4-0e9c47bb4ef6,35.04066557,-15.77600895
5,uuid:7b73cb14-8a03-4c06-a4ee-56ba673088eb,35.04074872,-15.77588505
5,uuid:eb170f06-111a-4097-9305-eeec567424e0,35.04024211,-15.77433537
5,uuid:227a5571-1671-4c28-96aa-f04414dc8124,35.04022703,-15.77431892
5,uuid:f7ef88ad-8834-4d35-ad94-b05807ff6b22,35.04022971,-15.77433182
5,uuid:2c37ab1e-1f3c-4a8e-81d2-7d6472fb1c39,35.04018947,-15.7743344
5,uuid:29cf225b-4534-4cf6-ad41-621309c4ddd9,35.04019216,-15.7743215
5,uuid:ce0ceae6-a813-4b2f-9b3b-79b2812fb9b2,35.04027531,-15.77433182
5,uuid:d2b01282-a186-4988-bc3d-3c247961799d,35.04027262,-15.77433699
5,uuid:f1b748d2-2cea-4ec1-a3b8-6554a2f7ccaf,35.04024312,-15.77434699
5,uuid:0fb22875-4d53-49f3-8166-f87c56f6ba28,35.04025385,-15.77430343
5,uuid:a372ce79-f424-4636-812b-16b69a6579ef,35.04019484,-15.77431375
5,uuid:05fcca97-3dba-44ca-a7a2-3967da7ab30c,35.03825527,-15.77170576
5,uuid:69c52a7f-664c-49f2-80b7-db96d13ea34a,35.04028603,-15.77434183
5,uuid:ede7b53a-7e45-4da9-9f1a-a5e18b9c1b9d,35.04021898,-15.77434957
5,uuid:32860f98-51d7-4846-8f82-3adec82a1f0c,35.0402458,-15.77433924
5,uuid:8a5bfb8b-e2b5-4827-8465-44244a93b07f,35.04027799,-15.77435473
5,uuid:98ebf911-8886-40aa-9da9-0cfe78659fa0,35.04025385,-15.77433924
5,uuid:15040b2b-1db5-4ade-8c98-57b3e01aa848,35.04021898,-15.77435473
5,uuid:d5f518a3-5f68-4aa4-a3e7-f6311022dfdc,35.04024044,-15.77431117
5,uuid:d89dd57a-2107-4c0e-90b1-7577db93b5cc,35.04021093,-15.77430343
5,uuid:12b16331-d496-49ed-a845-d811be185b88,35.04029676,-15.77433182
5,uuid:7b0294e6-4cc9-4dbf-aa6c-3d9f4fd61d7b,35.04028335,-15.77433924
5,uuid:00a713e5-81af-4609-8edf-fe1f510f7937,35.04027799,-15.77433924
5,uuid:bd9e0bbb-8ab1-4e4a-9995-02f21023073b,35.04020825,-15.77432408
5,uuid:63f1f59d-6eed-4ccd-adeb-eb7b18058472,35.04027799,-15.77431634
5,uuid:5fe73a65-83a2-4cc6-bb80-470a3585f402,35.04022166,-15.77433924
5,uuid:58d49c1e-24bc-47c3-8a62-8b9c065ad7c2,35.04025385,-15.77435989
5,uuid:f7507893-87e0-4354-855d-14076d1f8019,35.04018947,-15.77432666
5,uuid:0fa3f9bb-b5f8-4290-9969-ca68601d1588,35.04029676,-15.7743344
5,uuid:b29d0825-467a-4a65-8c3d-4d2434348d77,35.04030481,-15.77434957
5,uuid:9aa12538-23cc-43a6-9ca3-16f4b4659ce2,35.04018679,-15.77433182
5,uuid:297a1f7b-04ee-4ceb-97c5-742fc9b95f95,35.04022434,-15.77432666
5,uuid:8551291e-c827-42e0-9f04-a0f092c9a28d,35.04021361,-15.7743344
5,uuid:80522c2a-31df-40b4-a96f-7ee8bf6cb916,35.0402914,-15.77436247
5,uuid:74330a1e-c6f5-413b-ad57-1bac31c4eb27,35.04022166,-15.77435473
5,uuid:8f7ffaa3-a830-42de-99b2-49cbd95e885a,35.04020557,-15.77434699
5,uuid:a0ebdee8-7275-4d71-a15a-c586272f9d86,35.04027262,-15.77435989
5,uuid:d19c876c-8cc9-42f6-824c-bcea91f672d4,35.04027262,-15.77433699
5,uuid:98fd75a7-4cd6-4499-ad5f-44433abe025f,35.04023507,-15.77435989
5,uuid:0be2fb01-be3f-4fa9-8581-d283c1dd052e,35.04022434,-15.77433924
5,uuid:2778d262-aaeb-47a5-9af6-8db4f7a6468b,35.04028067,-15.77432408
5,uuid:40ed579e-cae6-43dc-85b8-1d1f4485538a,35.04023239,-15.77434441
5,uuid:38e0e0ee-9931-4e8f-83ad-3c9a46d85b72,35.04018679,-15.77434183
5,uuid:cd556153-5edf-49bf-8dad-4ad453eff4f4,35.04020557,-15.77431892
5,uuid:88c1a5cc-6f7d-44a6-991a-9b1c340f4a56,35.04019752,-15.7743344
5,uuid:a331adf0-8b04-4702-b716-3313aee04cc2,35.0402002,-15.77432666
5,uuid:8f7402d9-fee1-4f6d-b0e1-e26c821bdba3,35.04022166,-15.77434183
5,uuid:d4bec7ef-d2ee-44e1-a540-fbde1a6c003e,35.04015192,-15.7743215
5,uuid:68b1883a-f0a2-427b-97cc-48b5f9a46109,35.04025921,-15.77431375
5,uuid:3c2b0dec-5ea3-455d-a5bc-50228f49df70,35.04019216,-15.77436506
5,uuid:8493f42e-db7b-4256-94ba-13da93f52eb0,35.04024848,-15.77430343
5,uuid:7b44d2b4-f675-45a1-96c9-a4dabb22a7cb,35.04028603,-15.77436764
5,uuid:e9371687-3201-4a91-b98b-fe63346d1513,35.04451353,-15.77732212
5,uuid:5c2e8a25-cf89-4d51-bd9f-472668c75a1d,35.04454304,-15.77736858
5,uuid:0acf92ea-795f-44eb-92fe-f21ed1148e45,35.04448939,-15.77733244
5,uuid:4991a0a0-ea58-49fe-85f2-36134a7ab902,35.04450548,-15.77728598
5,uuid:9257b60b-4146-4290-b02f-bd56db82c24c,35.04451621,-15.77732212
5,uuid:0cc7d8f9-36b3-4e77-be81-26c724f489ba,35.04452426,-15.77734535
5,uuid:396a1567-e2f0-4bcb-95a6-76ab88b61b9a,35.04447866,-15.77731179
5,uuid:71e8e02d-87d4-4d6d-aa63-bee90ec9bdd3,35.04447598,-15.777366
5,uuid:702f23de-20a3-4912-8a64-54a6ba263969,35.03863547,-15.77787481
5,uuid:bf61e2c7-e63f-4f97-b44f-4c71b5453391,35.03864251,-15.77789997
5,uuid:601c7b24-2d47-44c0-b7f8-d4c498e99607,35.03865827,-15.77792966
5,uuid:3e2e3cc3-cbda-47ef-8c2d-68552e821e91,35.03868777,-15.7778961
5,uuid:b3518afa-01ca-4857-b4c0-cf6b32936afc,35.04450548,-15.7773247
5,uuid:b4c31f66-5340-4962-96e2-7837cea88c00,35.044594,-15.77731437
5,uuid:812ce300-db81-4674-8497-99dac3f795b0,35.04452426,-15.77729889
5,uuid:24d338a9-cfda-4bc3-a3ab-1ec601bcd2b8,35.04455108,-15.77727566
5,uuid:3db0a2d7-b5a3-4b30-8715-670c736b296d,35.04452426,-15.77732212
5,uuid:b7ac079c-2d2c-469e-aa6d-c6deeecf1d27,35.04459132,-15.77727824
5,uuid:4bd53ebd-a69c-4bab-bf32-e75a676954cc,35.04456181,-15.77727566
5,uuid:5ddc3bbc-d075-421b-bd89-cdaec12606b3,35.04460473,-15.77734535
5,uuid:ebd0a334-f6b2-4fea-b0e1-d89a497b9739,35.04459936,-15.77730405
5,uuid:3c61c4e0-b350-44bd-a52e-f1653c1d797f,35.04847884,-15.77438248
5,uuid:f8ca28e2-bf22-424d-8eed-faa27eaf2846,35.04856266,-15.77442184
5,uuid:450f17e0-520e-4d82-9bad-b4e460cc4149,35.04854389,-15.7744141
5,uuid:d0c04fbf-b2f3-4ce8-94c1-28586ce7e7c1,35.0486619,-15.77445411
5,uuid:f37167ef-d96b-41ba-8433-ef503079567a,35.0485573,-15.77440797
5,uuid:bc6459c5-d16d-45f2-8e4b-22555837ec87,35.04852645,-15.77441023
5,uuid:97254777-ee2f-4be1-88ce-61cfd2b1a17c,35.04856937,-15.77439055
5,uuid:43970f95-f0c6-4db4-be7b-2dfecc031a54,35.04854389,-15.7745238
5,uuid:497bd46d-ac14-467f-b619-49a2b8409576,35.04860021,-15.77441023
5,uuid:3ef31cda-88dc-476a-a32c-4e3b85d70fd5,35.04860424,-15.77441797
5,uuid:f665bfa8-1126-4252-a405-d5d19628b1e5,35.04856501,-15.77440603
5,uuid:d2745a82-7a85-4452-84e1-56c0c0c1fc8a,35.04869979,-15.77439313
5,uuid:12647b4f-485f-4832-97cb-7cb1ee9a6876,35.04855461,-15.77439732
5,uuid:d31457cc-86e0-4b9f-a8bf-7a45e5d193c7,35.0508298,-15.77334032
5,uuid:46764ea5-9fc4-4d41-a9d1-434e67ce741b,35.05078554,-15.77347648
5,uuid:b880a29a-2a0b-4152-ae87-8dd258916d10,35.05075168,-15.77359392
5,uuid:917244e2-cf2c-46d2-91a1-bd4a0d3bb5c7,35.05079191,-15.77351649
5,uuid:f11ac5b9-c50a-440f-b35f-1c11c5398202,35.0508697,-15.77351132
5,uuid:fedb46f8-0e71-4db7-991f-373fe52c3fe6,35.05071413,-15.77357585
5,uuid:2ddf345c-56a5-4409-8d77-fb0eac60847e,35.05082343,-15.77352939
5,uuid:46c28569-672f-4cf4-b7a7-14a1db8574c6,35.03462255,-15.77084008
5,uuid:0f29d289-9318-4b1e-afcc-154818ba8c87,35.03465842,-15.77087525
5,uuid:1427c098-35e5-4e19-a8ed-840182234b87,35.03463697,-15.77086492
5,uuid:316bac49-5a7a-4bf5-a5ab-b171e073bb74,35.03460478,-15.77084944
5,uuid:60b648c9-4a51-48ce-928a-bb1f41fa0fe5,35.03458332,-15.77087009
5,uuid:a8285217-6dc8-4de6-a8b4-801080770270,35.0345565,-15.77086492
5,uuid:8c6590a8-5032-4a49-a24a-74d30b714641,35.03457796,-15.77084944
5,uuid:8fd32deb-04af-4889-84fe-2f1f78aab707,35.03459673,-15.77091913
5,uuid:1cbb8c06-0152-43f3-8670-cf6c0dfcf4ea,35.03458332,-15.77088299
5,uuid:3b3f1e9c-462e-461f-a7a5-ba99eee59c3f,35.03456723,-15.77090364
5,uuid:e7e86cb3-2df8-4e2e-8b28-67d0b07932ab,35.04542146,-15.76367314
5,uuid:250b9888-ea41-4b13-8b3f-d7b59dea35a8,35.04540235,-15.76370702
5,uuid:fd909789-1a59-471b-acc4-5e60be8b51f4,35.04545197,-15.76370766
5,uuid:86406431-c075-43f6-b959-0b88ec9f1aa8,35.03670797,-15.76953784
5,uuid:7eb241d5-3f8e-49f9-93b7-c4b0482470d7,35.03457528,-15.77084427
5,uuid:b903909f-032c-42af-9051-4d8976af4580,35.03459673,-15.77088815
5,uuid:74cc4e7d-a55f-401d-9119-a239585f1980,35.03462356,-15.77088041
5,uuid:6e6986b9-1e12-4a86-b6aa-606e18d54f39,35.03465306,-15.77091655
5,uuid:a698bda6-9f8e-4125-b742-80cc3f5df013,35.03459673,-15.77088041
5,uuid:f7b13d7a-9370-4d5d-9f11-4026aa166452,35.03454845,-15.77084427
5,uuid:c3923c8b-252d-4661-82d2-c1d56aba85c3,35.03462356,-15.77090364
5,uuid:963f0a80-6bad-404a-b13d-8db28a116d45,35.03467184,-15.77090364
5,uuid:010607d1-423b-48c2-9459-798564731a82,35.03462356,-15.77090622
5,uuid:ab3d8341-1b8b-48c1-b24f-e20c3b9c7227,35.03468525,-15.77090622
5,uuid:eb7e81a3-f054-4be4-b52d-74a1bad8750d,35.03457796,-15.77086234
5,uuid:0eb9ead5-0f72-4692-b7e6-f95181c75e11,35.03458064,-15.77083911
5,uuid:4db2baaa-13cc-4052-ab57-a03879b2f479,35.03455918,-15.77086492
5,uuid:ab5f4c3d-9a3b-42ea-8198-4635e2537603,35.03465574,-15.7708546
5,uuid:60201222-2106-4288-8ada-a046a3145974,35.03456187,-15.77086234
5,uuid:e5adaf39-7d5b-48d1-b164-b85099cf47b2,35.03459942,-15.77086234
5,uuid:45e84308-72bb-48b7-a9d4-5d0411af154b,35.0345565,-15.77084427
5,uuid:19b7a0d5-c049-46ed-9603-07886a51c568,35.03456187,-15.77085202
5,uuid:83de8c71-d7e9-43d6-ac8f-388587902f00,35.03458332,-15.77084427
5,uuid:5cb1a3a7-3f4a-4233-af59-416e95d3c765,35.0346021,-15.77082104
5,uuid:0fe71764-251c-414b-990e-88028d469f9e,35.03455918,-15.77085718
5,uuid:f3860c00-688c-462e-b977-264beaa946e3,35.03458869,-15.77084427
5,uuid:1d8270d5-22c7-4208-aed3-cfc35306e8aa,35.03462087,-15.77086751
5,uuid:677181a5-6216-46c2-9042-86d911ab5144,35.03833037,-15.7716209
5,uuid:e962a196-9a0f-4b1b-89c7-eb245d95aaab,35.03834914,-15.77164413
5,uuid:9a79b9b7-4545-480d-80cc-8574667f6147,35.03837328,-15.77161832
5,uuid:86745c4d-75b8-4ae8-889a-f9ef4e6f7cad,35.03457796,-15.77084686
5,uuid:c27b234b-6577-4dbf-bd9d-c92a3d6f11ef,35.03453806,-15.77090171
5,uuid:9c516547-ab5b-4a69-be73-a391d12d40e7,35.03459137,-15.77085976
5,uuid:04d31204-5e31-42ee-9c5d-1836844395a6,35.03458064,-15.77086492
5,uuid:5eba951d-3da2-488a-a4e6-4916482931ef,35.03462356,-15.77089074
5,uuid:46bac104-664a-41d7-9191-49f79b03b859,35.03461551,-15.77088557
5,uuid:a578e3ae-b852-44ad-9483-59b812b35cf0,35.03461283,-15.7708959
5,uuid:b4beab57-4778-4b02-821e-17cfe3343446,35.03459405,-15.77083395
5,uuid:04e6fb09-9606-481a-b618-822996459337,35.03459137,-15.77089332
5,uuid:f99ef41a-a866-46b6-bd4f-f7ed3c8499a5,35.03456187,-15.77082362
5,uuid:eeb875b6-b7aa-4aca-b1d9-e62bca826469,35.03457259,-15.77084427
5,uuid:8c48a52b-a18b-4fe7-af6e-891c69253cc3,35.03459673,-15.77086751
5,uuid:03ca7dc8-89d9-4466-874f-3d7413703b27,35.03509797,-15.77059131
5,uuid:90d5307b-ecce-45d7-b2ca-54e75d21d8e5,35.03465574,-15.77085202
5,uuid:f8cac1fb-fc88-49e5-a565-5c894c6713c9,35.03461819,-15.7708546
5,uuid:deec8aaa-2571-4d3b-a43a-6d6c2cf7609e,35.03466379,-15.77087525
5,uuid:9d1df126-5d3a-41bd-a968-b8fbbe57b67c,35.03447101,-15.76823882
5,uuid:796afa27-acf9-427b-8e1d-ceaecba81384,35.03448442,-15.76827883
5,uuid:4f89ba07-1a4b-47ae-8e9d-869fb7327397,35.03451124,-15.76825818
5,uuid:db14834f-4663-436f-b55f-fce18305f91b,35.03445223,-15.76827625
5,uuid:52a96765-3efe-4d33-aeaa-b06c7fecdef6,35.0344871,-15.76826592
5,uuid:f4964ac4-4f58-4feb-9a48-2645ab47f31f,35.03449515,-15.76828141
5,uuid:1d299cbd-0f55-42d2-b71e-a16a4fb6eb74,35.03446832,-15.76828141
5,uuid:3c29a4ff-3bdc-47e7-91c3-3cd969decbb4,35.03451928,-15.76827883
5,uuid:0105f431-9a09-4f28-bc69-20b33d146ad0,35.03447637,-15.7682685
5,uuid:e67fad7e-6b02-40fb-81ba-f358e4c79f9a,35.03447637,-15.76827883
5,uuid:70488903-7a0e-46e7-a312-f490d32d7830,35.0344871,-15.76828141
5,uuid:4cf56b79-7481-4215-aea6-1ba38f459b13,35.03443077,-15.76828915
5,uuid:cf613a0f-474a-4f0c-a60e-a34559a4a6fc,35.03446832,-15.76828399
5,uuid:b522d633-484c-440b-83cf-5a2b56f6689b,35.03450051,-15.76828657
5,uuid:e8844698-d14a-4dd2-ad89-c7969a45dd12,35.03833842,-15.77168511
5,uuid:a4a2e09b-5863-4c0a-af25-cb4325c2d51d,35.03834646,-15.77162607
5,uuid:bf0c4808-8723-4b1d-b98a-c197bbc2d123,35.03837865,-15.77163381
5,uuid:850b0bef-ea6d-4630-b4e2-4d2897252cc5,35.03832232,-15.77162607
5,uuid:50adc406-a279-4dbf-bd46-d169a499548c,35.03834914,-15.77160542
5,uuid:1868de44-eff8-4c04-b426-5e5fa0d9a187,35.03357582,-15.76939232
5,uuid:4315a491-9c26-455f-a203-b94aea64710c,35.03358118,-15.76939748
5,uuid:1c710b05-115d-40ef-bdbe-751f71b9e5a1,35.033549,-15.76940006
5,uuid:124b9ee0-d684-4d81-a2e8-e2b2149be031,35.03359459,-15.7693949
5,uuid:bd7eac00-ba0b-43ed-998c-457af6bfc3f2,35.03356777,-15.76941297
5,uuid:8c3be5e4-0e63-4d7f-a5e6-c9afb2819daa,35.03350608,-15.76940006
5,uuid:17ced08d-66c3-41a5-ae3b-e465acdbbbe2,35.03445491,-15.7682685
5,uuid:b851928c-b71f-4574-85fa-e5fc74f8c0aa,35.03447637,-15.7682685
5,uuid:b49bc662-a7f5-432d-94cc-8767fba82560,35.0344871,-15.76827108
5,uuid:003c51aa-62c5-4996-99c5-fde0de084c49,35.03446028,-15.76829173
5,uuid:75d5b2b6-e382-49bc-987f-79e47a337ce5,35.03447905,-15.76827883
5,uuid:752ae802-4f9b-4f72-b5c0-a0f30408d57d,35.03447905,-15.76827108
5,uuid:4e3ed9dd-a7d2-486c-a3cd-f5ffe336374c,35.03451392,-15.76829431
5,uuid:13c573ee-91b9-46b3-af19-5e062a0293d1,35.03449515,-15.76830206
5,uuid:3f7cbb67-9c3c-4313-9ac9-39b000d0f8b4,35.03451928,-15.76827625
5,uuid:776529b5-dc5e-402f-9fc3-90b708658a79,35.03354363,-15.76941039
5,uuid:89900bb2-4803-4f54-a06b-5526f027e0f6,35.03444955,-15.76829431
5,uuid:00080575-2760-43e1-b295-9239a2be01c7,35.03446296,-15.76830464
5,uuid:30200aee-9236-4f69-ace5-f114c68b57d5,35.03446832,-15.76827108
5,uuid:517cb103-1dc1-4181-a680-c587cbbb4629,35.03447101,-15.76827625
5,uuid:3aa28be8-176b-4a11-b492-e0ceded74d1f,35.03377397,-15.76722212
5,uuid:bb400686-b9e5-450f-a39a-1a30374221e7,35.03365293,-15.7672005
5,uuid:eb4f7604-41e6-4849-9731-28589d8a3337,35.0336127,-15.7672547
5,uuid:7122d573-38a1-47c7-94e5-768245ec9037,35.03362074,-15.76722631
5,uuid:f4b5d946-0ae6-492a-b4ff-9a19e2716bdd,35.03362879,-15.76727277
5,uuid:b4c11c67-551e-4cde-9052-1786e4fe0d50,35.03365293,-15.7673244
5,uuid:a86cad63-e156-4c00-b9ce-20323ba3e778,35.03365293,-15.76726245
5,uuid:55e760dc-2a29-4efa-878a-ba01f790e40e,35.03376022,-15.76728052
5,uuid:d2c36918-4463-43db-8228-eaf049421346,35.03367975,-15.76724954
5,uuid:f1bca09c-89cc-432e-8262-3280baaeba6d,35.03377363,-15.76726503
5,uuid:7412585d-276b-4ca4-bbf7-2194b80b4696,35.03638577,-15.76892576
5,uuid:0f27adf2-d4ee-4a50-851a-17d254f08725,35.03640722,-15.76895673
5,uuid:286c43ea-c029-4b07-974b-63c5d558a2ac,35.03645282,-15.76888446
5,uuid:e1f286ca-d594-432e-9aa0-348b4208e001,35.03647964,-15.76899803
5,uuid:2941b7cb-db2c-4c38-a23b-dcc4a64ea74a,35.03640991,-15.76889994
5,uuid:ccbfce56-2b3b-450e-a10e-5b2c65aadec4,35.03646087,-15.76892834
5,uuid:7f7672cb-a675-46df-9d24-c54e006f3960,35.03648233,-15.76889994
5,uuid:81aaf7fa-27ef-45e5-beb9-a197e9a06b63,35.0365011,-15.76891543
5,uuid:069123be-d579-420f-aee9-b8431dbb70b8,35.03649574,-15.76891285
5,uuid:40127879-4d82-45da-8163-81f2aa61f303,-1000,-1000
5,uuid:db65d1cb-ea66-4d5b-8992-b2b37e15e544,35.03647964,-15.76891543
5,uuid:a6c30c2c-2454-485d-a56f-8d826db362ce,35.03646623,-15.76889736
5,uuid:e69545a1-9f7c-49cd-8ec0-de4fb7f4c792,35.03638845,-15.76890253
5,uuid:30699fbe-99f9-4209-8d89-d9bce34853d8,35.03640722,-15.76887155
5,uuid:a9ebe87a-48fb-42ee-9939-a3eef164a310,35.03631067,-15.7689335
5,uuid:6539ecf8-5f1b-41e9-8baf-23931083c9d2,35.03639113,-15.76884574
5,uuid:8fd2aeed-0345-4b30-af71-c214ce9d78f7,35.03636431,-15.76888704
5,uuid:b1eee0dd-118f-4738-bf69-028050d13bd4,35.03639381,-15.7689335
5,uuid:3b9b4d63-3d1e-4559-98e8-28686505a23c,35.03636163,-15.76892576
5,uuid:79779ccb-b804-4aa3-897e-a5bb356fc967,35.0363509,-15.76902901
5,uuid:c492679c-4701-4b69-a4c3-706375e2e170,35.03637236,-15.76891027
5,uuid:b20172cf-b66e-4ca2-893d-f0cb0aff026d,35.03454577,-15.77084621
5,uuid:93e6f86f-a836-4d97-a389-cc30e604119b,35.03452968,-15.77083911
5,uuid:a234a500-7161-4052-8940-a5e88dad6e1b,35.03451627,-15.77084427
5,uuid:5a5e7a8d-8cac-439f-b553-9a63d3b76f1d,35.03456455,-15.77085718
5,uuid:240908be-1cf7-4632-afe0-7d9976a6bde2,35.03456723,-15.77087525
5,uuid:0c9ebb62-92f3-456d-ace8-41d93122dd3a,35.03458332,-15.77084427
5,uuid:c96737bb-4f07-4418-8603-38a841ad9ba2,35.03456455,-15.77084944
5,uuid:e1089d8e-0d4c-44c5-959a-b26369455690,35.03458869,-15.77088815
5,uuid:a18aa95b-6e2c-4569-bb17-102b17a1289e,35.03458869,-15.77084169
5,uuid:368ce71a-5e88-40d6-8034-012eb68ec935,35.03460746,-15.77084427
5,uuid:feeb79f8-d7c5-4805-994b-dbee9687636a,35.03108103,-15.77221329
5,uuid:c2f8f3f2-2750-4917-9a6c-0189e63c0365,35.03526427,-15.77064294
5,uuid:8460b0b2-46fb-4199-a2e5-e46883af6522,35.03520526,-15.77057324
5,uuid:57875487-7077-4096-992d-6e3bba71a840,35.0393258,-15.78247534
5,uuid:4c544051-23ed-46c6-8bd5-7319f660c4ae,35.03936604,-15.78246759
5,uuid:63756985-1c75-409b-800d-d1bdc1b8950a,35.03934994,-15.78241694
5,uuid:26aa0496-bc27-4065-a925-07b8959b6636,35.03930971,-15.78241694
5,uuid:8f63bf9a-1059-40d2-b6ef-d3ba0837fc3b,35.03933787,-15.78245211
5,uuid:e6a89185-6473-4719-8d16-2229b37be17f,35.03926143,-15.78229692
5,uuid:6c17885b-02dc-41ec-9b87-7d847eb31c57,35.0393942,-15.78278507
5,uuid:130bfbeb-048f-4bae-8756-b240aabb10c2,35.03720216,-15.77719984
5,uuid:f27fdfdc-8a7a-4e5e-9515-e16c5f9322d6,35.03957927,-15.78177005
5,uuid:4c694649-d5e8-4388-8feb-9d1f8c1befa6,35.03935397,-15.78234725
5,uuid:ac0c0b6a-1f01-49ed-8f5a-ee1f62f29935,35.03919706,-15.78241694
5,uuid:58b886bd-02ca-452b-b746-c32ec0fa7b28,35.03932178,-15.78249857
5,uuid:4bd1b2a4-7469-42de-ab44-3ae911db174b,35.03929764,-15.78233951
5,uuid:3d319704-1dc7-49a2-8bb0-35bb1f820c6d,35.03938213,-15.78249469
5,uuid:2c0bbdb5-500d-468a-8ed3-e8ab6989f3d9,35.0393419,-15.78240919
5,uuid:8b024038-2e53-481f-93b5-7fa20d0d945f,35.03930569,-15.78231628
5,uuid:79227c17-0e06-4599-93d7-200aea8d9f89,35.03942236,-15.78238984
5,uuid:36ae2702-fa09-49be-a85d-632e1aa93132,35.03932178,-15.78243662
5,uuid:a6bcfb2f-8025-4cee-a8b8-866c70427c63,35.03937408,-15.78234338
5,uuid:bbbdfa66-7da2-4688-b936-a15f3f01ab74,35.03930569,-15.78229692
5,uuid:dd3c116a-4aef-4d42-b6dd-d3cf20e68b04,35.03932983,-15.78235499
5,uuid:8e37e383-45c5-4190-b4e5-075fdb8e800d,35.03612325,-15.77058034
5,uuid:56f67643-9e38-4fd3-98dc-f61f9ea7a022,35.03622785,-15.77055711
